timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection,label_title,label_url,label_source
2009-07-24,655.5,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,INTERVIEW-New stock market Tokyo AIM eyes big IPOs -CEO,https://www.investing.com/news/equities-news/interview-new-stock-market-tokyo-aim-eyes-big-ipos--ceo-74639,By Reuters
2009-07-28,679.3,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,
2009-07-29,673.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,
2009-07-30,702.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,
2009-07-31,701.5,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,
2009-08-03,712.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,
2009-08-04,724.8,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,"Costs, trade levels hit Deutsche Boerse -analysts","https://www.investing.com/news/equities-news/costs,-trade-levels-hit-deutsche-boerse--analysts-76596",By Reuters
2009-08-05,728.5,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,"Costs, trade levels hit Deutsche Boerse -analysts","https://www.investing.com/news/equities-news/costs,-trade-levels-hit-deutsche-boerse--analysts-76596",By Reuters
2009-08-06,722.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,UPDATE 2-Thomson Reuters shareholders approve UK delisting,https://www.investing.com/news/equities-news/update-2-thomson-reuters-shareholders-approve-uk-delisting-77481,By Reuters
2009-08-07,729.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,UPDATE 2-Thomson Reuters shareholders approve UK delisting,https://www.investing.com/news/equities-news/update-2-thomson-reuters-shareholders-approve-uk-delisting-77481,By Reuters
2009-08-10,727.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,FACTBOX-Friends Provident in talks with Resolution,https://www.investing.com/news/equities-news/factbox-friends-provident-in-talks-with-resolution-77842,By Reuters
2009-08-11,718.8,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,FACTBOX-Friends Provident in talks with Resolution,https://www.investing.com/news/equities-news/factbox-friends-provident-in-talks-with-resolution-77842,By Reuters
